location_id,station_name,city,country_code,country_name,latitude,longitude
9394,RO0125A,,RO,Rumunia,44.2047333614475,27.3164203171485
9396,CS-1,RESITA,RO,Rumunia,45.299342000178456,21.872125000297988
9397,CS-4,BUCHIN,RO,Rumunia,45.36312500029752,22.24318599964003
9398,RO0131A,Constanţa,RO,Rumunia,44.1779385337647,28.6364047956337
9399,RO0133A,Constanţa,RO,Rumunia,44.3123693544312,28.6231097294287
9400,RO0134A,Constanţa,RO,Rumunia,43.8151458520907,28.5825058785865
9402,CT-6,NAVODARI,RO,Rumunia,44.31963899968053,28.610292000117962
9403,RO0137A,Constanţa,RO,Rumunia,44.2483133224139,28.2612683329854
9416,RO0166A,Mehedinţi,RS,Serbia,44.6275103527376,22.6941390227115
10822,Nis-IZJZ,Nis,RS,Serbia,43.31655200013079,21.91354799969495
10830,Novi Sad Liman,Novi Sad ,RS,Serbia,45.23864199991949,19.835703999945203
10837,Belgrade-Stari grad,Belgrade,RS,Serbia,44.821119999948465,20.459112999622317
10858,Nis-Osnovna skola Sveti Sava,Nis,RS,Serbia,43.32255400004996,21.91902500013445
10871,Kikinda,Kikinda,RS,Serbia,45.821483000056055,20.454007999626807
10879,Beograd Novi Beograd,Beograd,RS,Serbia,44.803179000008406,20.400151999592335
11584,Cacak-Institut,Cacak,RS,Serbia,43.89315999969526,20.34551300010845
11585,Kamenicki vis,Nis,RS,Serbia,43.404011000155585,21.9477460001787
11586,Vranje,Vranje,RS,Serbia,42.551125,21.896556
11587,Belgrade-Mostar,Belgrade,RS,Serbia,44.79874600031132,20.450183999921396
11588,Belgrade-Vracar,Belgrade,RS,Serbia,44.79695899997687,20.475287999949472
11589,Kragujevac,Kragujevac,RS,Serbia,44.011573,20.925031
11590,RS0029A,Južnobački upravni okrug,RS,Serbia,45.245065,19.84119
11591,Smederevo-Carina,Smederevo,RS,Serbia,44.65233600010452,20.93167500044651
11592,Kruševac,Kruševac,RS,Serbia,43.58547000000001,21.307667
11593,Kopaonik,Raska,RS,Serbia,43.28413999979981,20.80210200027185
11594,Zaječar,Zaječar,RS,Serbia,43.902072,22.273254999999995
11595,Pančevo Sodara,Pančevo ,RS,Serbia,44.862975,20.64429
11596,Valjevo,Valjevo,RS,Serbia,44.27304899993499,19.899005999889546
11597,Bor Institut IRM,Bor,RS,Serbia,44.059937,22.101434
11598,Kostolac,Kostolac,RS,Serbia,44.71749000025005,21.173398999615454
784128,Beočin Centar,Beočin,RS,Serbia,45.208386,19.721709
784129,Beograd Ada Marina,Beograd,RS,Serbia,44.790166,20.4169
784130,Beograd Ada petlja,Beograd,RS,Serbia,44.7913433933573,20.4256007812383
784131,Beograd Banovo brdo,Beograd Banovo brdo,RS,Serbia,44.777284,20.409701
784132,Beograd Barajevo,Beograd,RS,Serbia,44.58871,20.429121
784133,Beograd Bežanijska kosa,Beograd,RS,Serbia,44.815028000000005,20.3779
784134,Beograd Borča,Beograd,RS,Serbia,44.873952,20.446585
784135,Beograd Despota Stefana ,Beograd,RS,Serbia,44.8168146768154,20.4699406027794
784136,Beograd Dragiša Mišović,Beograd,RS,Serbia,44.777237,20.457029
784137,Beograd Franša Deperea,Beograd,RS,Serbia,44.794262,20.463173
784138,Beograd Lazarevac ,Lazarevac ,RS,Serbia,44.384113,20.265436
784139,Beograd Leštane,Beograd-Leštane,RS,Serbia,44.728534,20.580721
784140,Beograd Mladenovac,Beograd-Mladenovac,RS,Serbia,44.44404699999999,20.696033
784141,Beograd Obrenovac,Obrenovac,RS,Serbia,44.6699995831708,20.1973316073418
784142,Beograd Obrenovac Ušće,Beograd Obrenovac Ušće,RS,Serbia,44.629741,20.011135
784143,Beograd Oml. brigada ,Beograd,RS,Serbia,44.805925,20.398811
784144,Beograd Ovča,Beograd,RS,Serbia,44.88411200000001,20.527552
784145,Beograd Sopot,Beograd,RS,Serbia,44.51980699999999,20.578488
784146,Beograd Stojčino Brdo,Beograd,RS,Serbia,44.776953,20.535435
784147,Beograd Surčin,Beograd,RS,Serbia,44.79240000000001,20.272734
784148,Beograd Topčiderska Zvezda,Beograd Topčiderska Zvezda,RS,Serbia,44.788646,20.444507
784149,Beograd Vinča,Beograd,RS,Serbia,44.766649,20.61098
784150,Beograd Vračar Dom zdravlja,Beograd,RS,Serbia,44.796427,20.486154
784151,Beograd Zeleno brdo,Beograd,RS,Serbia,44.786488,20.521715
784152,Beograd Zemun TB,Beograd,RS,Serbia,44.835246,20.403299
784153,Beograd Zemun Ugrinovačka,Beograd,RS,Serbia,44.849212,20.377265999999995
784155,Bor Gradski park,Bor,RS,Serbia,44.07600299999999,22.099514
784158,Čačak ,Čačak ,RS,Serbia,43.893316,20.345513
2899,AT10003,Burgenland,SK,Słowacja,48.1094443994665,17.0713889
5182,SK0021A,Trnavský kraj,SK,Słowacja,48.68055724946769,17.36334419
5183,"""Banska Bystrica - Zelena""",Banska Bystrica,SK,Słowacja,48.733256000210446,19.11526799966801
5184,SK0008A,Žilinský kraj,SK,Słowacja,49.0791664094688,19.30252457
5185,SK0265A,Košický kraj,SK,Słowacja,48.9155578594683,20.42388916
5186,SK0001A,Bratislavský kraj,SK,Słowacja,48.1250189994665,17.125611
5187,SK0007R,Trnavský kraj,SK,Słowacja,47.9599999994661,17.860564
5188,"""Handlova - Morovianska cesta""",Handlova,SK,Słowacja,48.73311999986536,18.756377000299423
5189,"""Nitra - Sturova""",Nitra,SK,Słowacja,48.30945600029666,18.076831000215037
5190,"""Prievidza - Malonecpalska""",Prievidza,SK,Słowacja,48.78270500006217,18.628133000095442
5191,SK0013A,Trenciansky kraj,SK,Słowacja,48.6669464094677,18.53084755
5192,SK0047A,Trenciansky kraj,SK,Słowacja,48.8963890094683,18.04139328
5193,SK0031A,Prešovský kraj,SK,Słowacja,48.8863906894683,21.687501909999998
5194,SK0407A,,SK,Słowacja,48.4366669994672,17.019722
5195,SK0264A,Košický kraj,SK,Słowacja,48.6911125194678,21.2863884
5196,SK0006R,Prešovský kraj,SK,Słowacja,49.0422210694687,22.25973129
5197,SK0004R,Prešovský kraj,SK,Słowacja,49.152778629469,20.29111671
5198,"""Bratislava - Kamenne nam.""",Bratislava - mestska cast Stare Mesto,SK,Słowacja,48.14467199991588,17.11357600025164
5199,SK0002A,Bratislavský kraj,SK,Słowacja,48.1584279994666,17.128678
5200,SK0039A,Žilinský kraj,SK,Słowacja,49.0669441194687,18.92194748
5201,SK0262A,Banskobystrický kraj,SK,Słowacja,48.5580559994674,19.156667
5202,SK0266A,Prešovský kraj,SK,Słowacja,48.9933319094685,21.26749992
5203,SK0016A,Košický kraj,SK,Słowacja,48.7550010694679,21.24612236
5204,SK0018A,Košický kraj,SK,Słowacja,48.5922203094675,21.17528534
5205,"""Kosice - Stefanikova""",Kosice,SK,Słowacja,48.72626699972071,21.258836000200212
5206,SK0020A,Žilinský kraj,SK,Słowacja,49.2119445794691,18.77111435
5207,"""Ziar nad Hronom - Jilemnickeho""",Ziar nad Hronom,SK,Słowacja,48.599558000220036,18.84246099989116
5208,SK0214A,Banskobystrický kraj,SK,Słowacja,48.7350006094679,19.15499878
5209,SK0406A,Prešovský kraj,SK,Słowacja,48.9349999994684,22.27361
5210,SK0134A,Nitriansky kraj,SK,Słowacja,48.2830499994668,18.14112
5211,SK0022A,Banskobystrický kraj,SK,Słowacja,48.5836105294675,19.95168495
5212,SK0025A,Banskobystrický kraj,SK,Słowacja,48.6311111494676,20.24028397
5213,SK0041A,Prešovský kraj,SK,Słowacja,49.06666564946871,20.25
5214,SK0030A,Košický kraj,SK,Słowacja,48.8741645794682,21.83750343
5215,SK0048A,Bratislavský kraj,SK,Słowacja,48.1666679394666,17.11666679
5216,SK0037A,Prešovský kraj,SK,Słowacja,48.9308357194684,21.9136219
5217,SK0045A,Trnavský kraj,SK,Słowacja,48.371109009467,17.58501816
5218,SK0042A,Košický kraj,SK,Słowacja,48.783332819468,20.99223137
9181,SK0002R,Žilinský kraj,SK,Słowacja,48.9422225994684,19.59223175
2162037,Kittsee,2421 Kittsee,SK,Słowacja,48.109153000076795,17.07031599999757
2163349,"""Komarno - Vnutorna Okruzna""",Komarno,SK,Słowacja,47.76411700019712,18.138552000293622
2163350,"""Liptovsky Mikulas - Skolska""",Liptovsky Mikulas,SK,Słowacja,49.08389299996568,19.61935000004481
2163351,"""Ruzomberok - Riadok""",Ruzomberok,SK,Słowacja,49.07901199975088,19.302524900067514
2163352,"""Oscadnica""",Oscadnica,SK,Słowacja,49.435380000049484,18.88361999969748
2163353,"""Zilina - Obezna""",Zilina,SK,Słowacja,49.21144699982546,18.771215000259982
2163354,"""Martin - Jesenskeho""",Martin,SK,Słowacja,49.05972100014168,18.9213640000523
2163355,"""Puchov - 1.maja""",Puchov,SK,Słowacja,49.11897300010574,18.325265000433
2163356,"""Senica - Hviezdoslavova""",Senica,SK,Słowacja,48.68060799999584,17.363168999662655
2163357,"""Bratislava - Mamateyova""",Bratislava - mestska cast Petrzalka,SK,Słowacja,48.12471099993378,17.125495999979847
2163358,"""Rovinka""",Rovinka,SK,Słowacja,48.09967400029562,17.231191000164944
2959,PARG,Zagreb,SI,Słowenia,45.5934805554262,14.630463889064167
7293,MB Titova,MB Titova,SI,Słowenia,46.559202,15.656191
10551,LJ Bežigrad,LJ Bežigrad,SI,Słowenia,46.065851,14.517454
10583,Koper,Koper,SI,Słowenia,45.54329,13.718135
10594,Novo mesto,Novo mesto,SI,Słowenia,45.80208,15.18206
10595,NG Grčna,NG Grčna,SI,Słowenia,45.95589,13.65702
10660,CE bolnica,CE bolnica,SI,Słowenia,46.234818,15.267305
10669,MS Rakičan,MS Rakičan,SI,Słowenia,46.652419,16.19628
10672,Zagorje,Zagorje,SI,Słowenia,46.131416,15.000906
10772,Trbovlje,Trbovlje,SI,Słowenia,46.157811,15.05875
10861,Hrastnik,Hrastnik,SI,Słowenia,46.144213,15.088097
10885,MB Vrbanski,MB Vrbanski,SI,Słowenia,46.568683,15.631008
10887,LJ Celovška,LJ Celovška,SI,Słowenia,46.072399,14.491849
73613,Deskle,,SI,Słowenia,46.052827,13.619504
73614,Ptuj,Ptuj,SI,Słowenia,46.425815,15.881421
73625,Kranj,Kranj,SI,Słowenia,46.242115,14.366963
73626,Iskrba,Iskrba,SI,Słowenia,45.561344,14.862816
227675,CE Ljubljanska,CE Ljubljanska,SI,Słowenia,46.235962,15.251062
227676,MS Cankarjeva,MS Cankarjeva,SI,Słowenia,46.658094,16.164192
229193,LJ Vič,LJ Vič,SI,Słowenia,46.037791,14.494001
270783,Solkan,Solkan,SI,Słowenia,45.96539,13.643202
387810,LJ Zalog,,SI,Słowenia,46.06309,14.619445
1792872,Črna na Koroškem,Črna na Koroškem,SI,Słowenia,46.470332,14.850195
2163021,Gorizia - via Duca D'Aosta 117,via Duca D'Aosta 117 - Gorizia (GO),SI,Słowenia,45.93647800010719,13.616126999851385
2655998,CE bolnica,CE bolnica,SI,Słowenia,46.2345142,15.262476
2655999,CE Ljubljanska,CE Ljubljanska,SI,Słowenia,46.2356572,15.2462352
2656005,Hrastnik,Hrastnik,SI,Słowenia,46.1439131,15.0832944
2656007,Iskrba,Kocevje,SI,Słowenia,45.56109979316704,14.858067454436664
2656010,Koper,Koper,SI,Słowenia,45.5430119,13.7135237
2656011,Kranj,Kranj,SI,Słowenia,46.24178833059961,14.362238336762195
2656012,Krvavec,Cerklje na Gorenjskem,SI,Słowenia,46.29735156265388,14.533314818196752
2656014,LJ Celovska,Ljubljana,SI,Słowenia,46.072091567898894,14.487118334873363
2656015,LJ Bežigrad,LJ Bežigrad,SI,Słowenia,46.0655449,14.5127203
2656016,LJ Vič,LJ Vič,SI,Słowenia,46.037487,14.4892717
2656019,Maribor,Maribor,SI,Słowenia,46.55887083595147,15.65130261991171
2656020,MB Vrbanski,MB Vrbanski,SI,Słowenia,46.5683507,15.6261221
2656021,MS Cankarjeva,Murska Sobota,SI,Słowenia,46.65776065529578,16.15923293199877
2656022,MS Rakičan,MS Rakičan,SI,Słowenia,46.6520864,16.1913166
2656023,NG Grčna,NG Grčna,SI,Słowenia,45.9555691,13.6523898
2656024,Novo mesto,Novo mesto,SI,Słowenia,45.8018182,15.1772615
2656026,Otlica,Ajdovscina,SI,Słowenia,45.93766834299975,13.911563347661085
2656027,Ptuj,Ptuj,SI,Słowenia,46.425502980256596,15.876509700193422
2656042,Trbovlje2,Trbovlje,SI,Słowenia,46.15750839367566,15.053950465081174
2656047,Zagorje,Zagorje,SI,Słowenia,46.1311142,14.9961152
6136479,IB Gregorčičeva,IB Gregorčičeva,SI,Słowenia,45.5673216,14.2428996
6136480,Črnomelj Loka,Črnomelj Loka,SI,Słowenia,45.5669494,15.1879382
2656,SANT VICENÇ DELS HORTS (ÀLABA),SANT VICENÇ DELS HORTS,ES,Hiszpania,41.40080000023942,1.999600000087767
2657,L'AMETLLA DE MAR (DEIXALLERIA),AMETLLA DE MAR (L'),ES,Hiszpania,40.902700000221465,0.8097999996012115
2658,VANDELLÒS I L'HOSPITALET DE L'INFANT (VIVER),VANDELLÒS I L'HOSPITALET DE L'INFANT,ES,Hiszpania,41.0095000001485,0.912899999594146
2659,ES1697A,Gipuzkoa,ES,Hiszpania,43.309444439464,-2.01111111
2660,VANDELLÒS I L'HOSPITALET DE L'INFANT (BARRANC DEL TERME),VANDELLÒS I L'HOSPITALET DE L'INFANT,ES,Hiszpania,40.93959999986007,0.8313000000319053
2663,VANDELLÒS I L'HOSPITALET DE L'INFANT (ELS DEDALTS),VANDELLÒS I L'HOSPITALET DE L'INFANT,ES,Hiszpania,41.008199999846816,0.8311000000153643
2727,ERANDIO,ERANDIO,ES,Hiszpania,43.30268000004976,-2.9772400002751915
2728,ES1598A,Bizkaia,ES,Hiszpania,43.2130555494641,-3.13444444
2729,ES0587A,Bizkaia,ES,Hiszpania,43.320833329464,-3.11305555
2730,ES1494A,Gipuzkoa,ES,Hiszpania,43.322777769464,-1.96027777
2731,ES1349A,Araba/Álava,ES,Hiszpania,43.1444444394642,-2.9633333300000007
2732,ES1499A,Gipuzkoa,ES,Hiszpania,43.0483333294643,-2.19111111
2733,ES1501A,Gipuzkoa,ES,Hiszpania,43.1799999994641,-2.26805555
2734,ES1492A,Araba/Álava,ES,Hiszpania,42.8555555494646,-2.66805555
2735,PALLEJÀ (ROCA DE VILANA),PALLEJÀ,ES,Hiszpania,41.41529999983942,1.990499999784305
2736,ES1713A,Bizkaia,ES,Hiszpania,43.2549999994641,-2.90222222
2737,Sitges (Vallcarca - Oficines),,ES,Hiszpania,41.242375047,1.859334489
2738,ES1544A,Araba/Álava,ES,Hiszpania,42.8491666594646,-2.47722222
2739,SANTA MARGARIDA I ELS MONJOS (LA RÀPITA),SANTA MARGARIDA I ELS MONJOS,ES,Hiszpania,41.308399999967286,1.6473000001458904
2740,ES1595A,Bizkaia,ES,Hiszpania,43.29833332946399,-2.93027777
2741,ES0805A,Bizkaia,ES,Hiszpania,43.2411111094641,-2.88416666
2742,CONSTITUCIÓN,GIJÓN,ES,Hiszpania,43.529900000007785,-5.6734999998595255
2914,AVENIDA JUAN XXIII,MÁLAGA,ES,Hiszpania,36.70729999972174,-4.446000000297394
2920,ES1867A,A Coruña,ES,Hiszpania,43.48055554946381,-8.24138888
2921,ES1163A,,ES,Hiszpania,42.68444443946479,-2.9175
2922,PUYO,DONOSTIA-SAN SEBASTIÁN,ES,Hiszpania,43.302777770142654,-1.9844444402843806
2923,ALAGÓN,ALAGÓN,ES,Hiszpania,41.76279999970938,-1.1432999997848563
2924,MEDINA DE POMAR,MEDINA DE POMAR,ES,Hiszpania,42.95190000018525,-3.47530000041445
2925,SORIA,SORIA,ES,Hiszpania,41.76669999991624,-2.4666999996427585
2926,MONFRAGÜE,TORIL,ES,Hiszpania,39.84916999982423,-5.93972000040763
2927,LARIO,BURÓN,ES,Hiszpania,43.04140000012391,-5.08970000008512
2990,BARCELONA (PARC DE LA VALL D'HEBRON),BARCELONA,ES,Hiszpania,41.426099999937115,2.147999999784839
3140,SORT (ESCOLA DE CAIAC),SORT,ES,Hiszpania,42.405400000309996,1.1300000000323471
3150,ES1753A,La Rioja,ES,Hiszpania,42.3399999994653,-2.05972
3199,ES1779A,La Rioja,ES,Hiszpania,42.4388899994652,-2.25028
3217,EL PRAT DE LLOBREGAT (CEM SAGNIER),PRAT DE LLOBREGAT (EL),ES,Hiszpania,41.3218000002883,2.0821000001736003
3218,ALACANT-EL PLÁ,ALICANTE/ALACANT,ES,Hiszpania,38.3594444399257,-0.4719444396090833
3219,EL PINÓS,PINOSO,ES,Hiszpania,38.451666659839354,-1.0647222202992845
3220,ES1348A,,ES,Hiszpania,42.3683181094653,1.776783258
3221,CONSTANTÍ (GAUDÍ),CONSTANTÍ,ES,Hiszpania,41.15490000010146,1.2176999996499336
3222,ES0588A,Bizkaia,ES,Hiszpania,43.320555549464,-3.07388888
3223,PLAZA DE ESPAÑA,MADRID,ES,Hiszpania,40.424166659847046,-3.712222219623825
3224,EL MAILLO,MAÍLLO (EL),ES,Hiszpania,40.56972221979555,-6.223888880219928
3225,EL CIEGO,ELCIEGO,ES,Hiszpania,42.51833333022212,-2.619444439801727
3226,SANTA PERPÈTUA DE MOGODA (ONZE DE SETEMBRE),SANTA PERPÈTUA DE MOGODA,ES,Hiszpania,41.5266999997818,2.183800000050747
3227,SANTA PAU (CAN JORDÀ),SANTA PAU,ES,Hiszpania,42.14330000015835,2.510200000096341
3228,SANTA MARIA DE PALAUTORDERA (MARTÍ BOADA),SANTA MARIA DE PALAUTORDERA,ES,Hiszpania,41.69130000033148,2.4409000002039045
3229,SANT ADRIÀ DE BESÒS (OLÍMPIC),SANT ADRIÀ DE BESÒS,ES,Hiszpania,41.42560000019848,2.222199999633375
3230,HERNANI,,ES,Hiszpania,43.267500000000005,-1.9775000000000003
3231,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SANT ANDREU DE LA BARCA,ES,Hiszpania,41.450799999793624,1.974900000290731
5378,Norrlandsgatan,Stockholm,SE,Szwecja,59.33635627,18.07062632
6161,Hornsgatan,Stockholm,SE,Szwecja,59.31713213999999,18.04878744
6188,Folkungagatan,Stockholm,SE,Szwecja,59.31462368,18.07585555
6191,Lilla Essingen (E4/E20),,SE,Szwecja,59.32551867,18.00396061
6209,Sollentuna E4 Häggvik,Sollentuna,SE,Szwecja,59.44353499937188,17.922358000226797
6229,Sveavägen,Stockholm,SE,Szwecja,59.34516113,18.05428175
6230,Södertälje Turingegatan 26,Södertälje,SE,Szwecja,59.19811500016407,17.62108399995059
6241,Uppsala Kungsgatan,Uppsala,SE,Szwecja,59.85953006,17.64248414
7687,SE0081A,,SE,Szwecja,58.5888859995229,16.177776
7838,Södertälje Birkakorset,Södertälje,SE,Szwecja,59.201340999891826,17.63475199994913
7947,Stockholm E4/E20 Lilla Essingen,Stockholm,SE,Szwecja,59.325525999887155,18.0043910003324
7957,SE0096A,,SE,Szwecja,55.5959009994998,13.0088
8217,SE0035R,Västerbotten,SE,Szwecja,64.2497179995803,19.767227
8464,SE0116A,Skåne,SE,Szwecja,56.042899999503,13.148
8554,Umeå Västra Esplanaden,Umeå,SE,Szwecja,63.828858999913656,20.25849100035829
8781,SE0005R,Jämtland,SE,Szwecja,63.8488899995757,15.33558
8782,Råö,Kungsbacka,SE,Szwecja,57.39361199979441,11.91417999982569
8783,SE0039R,Örebro,SE,Szwecja,59.727221999533,15.46891
9467,SE0021A,Västra Götaland,SE,Szwecja,57.7013899995155,11.99501
9468,Malmö Rådhuset,Malmö,SE,Szwecja,55.60638800021767,13.001964000067606
9470,SE0003A,Stockholm,SE,Szwecja,59.31721999952921,18.04918
9471,SE0013R,Norrbotten,SE,Szwecja,67.8788909996258,21.070004
9473,SE0022A,Stockholm,SE,Szwecja,59.3169399995293,18.057501
9474,SE0027A,Stockholm,SE,Szwecja,59.3411099995295,18.05862
9475,Norra Kvill,Kinda,SE,Szwecja,57.8108330000212,15.564736000433584
9478,Lund Spyken,Lund,SE,Szwecja,55.70083199998794,13.200842000157573
9479,SE0058A,Skåne,SE,Szwecja,55.583889999499696,13.00806
9480,SE0066A,Stockholm,SE,Szwecja,59.832499999534,18.63112
9481,SE0091A,,SE,Szwecja,64.7504999995859,20.9605
9482,SE0092A,,SE,Szwecja,58.4113999995214,15.6304
9483,Halmstad Viktoriagatan,Halmstad,SE,Szwecja,56.67201299979214,12.86332800029772
9484,SE0095A,Västernorrland,SE,Szwecja,62.3875999995595,17.3099
9486,Falun Östra Falan,Falun,SE,Szwecja,60.60829900015628,15.629399999960565
9488,SE0106A,Västernorrland,SE,Szwecja,63.2911989995694,18.7166
9489,Asa,Växjö,SE,Szwecja,57.16450099998325,14.782500000435084
9491,Rödeby,Karlskrona,SE,Szwecja,56.263900999905566,15.621000000164154
9492,Staffanstorp,Staffanstorp,SE,Szwecja,55.6487010000984,13.223499999956404
9493,Ytterby,Kungälv,SE,Szwecja,57.863400000129,11.92159999963088
9494,Östad,Alingsås,SE,Szwecja,57.95249899983671,12.402999999919404
9495,SE0113A,Västra Götaland,SE,Szwecja,57.7200999995156,12.9392
9496,SE30312,,SE,Szwecja,58.5959739995229,16.192314
10496,SE0004A,Västra Götaland,SE,Szwecja,57.70860999951551,11.97
10502,SE0067A,Västra Götaland,SE,Szwecja,57.698609999515405,11.96084
10922,Solna Råsundavägen,Stockholm,SE,Szwecja,59.362291,17.992711
10923,Urban bakgrund (Uppsala),,SE,Szwecja,59.86046000000001,17.63789
10924,Sankt Eriksgatan,Stockholm,SE,Szwecja,59.338921,18.035773
10925,Regional bakgrund (Norr Malma),,SE,Szwecja,59.83171574,18.63317244
10926,Skonertvägen (E4/E20),,SE,Szwecja,59.313251,18.00388
10927,Sollentuna Danderydsvägen,,SE,Szwecja,59.44575,17.952473
10928,Botkyrka Hågelbyleden,,SE,Szwecja,59.236914,17.838365
2819,Lustenau Zollamt,,CH,Szwajcaria,47.43251800890822,9.649433287426664
4467,Konstanz,Konstanz,CH,Szwajcaria,47.66436099999235,9.169288999852993
4494,Weil am Rhein,Weil am Rhein,CH,Szwajcaria,47.58815199972278,7.63327099993656
5376,CH0016A,,CH,Szwajcaria,47.4781951524703,8.36436632403517
5595,CH0041A,,CH,Szwajcaria,46.9763828250552,7.47871728542173
5734,Basel-Binningen,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.54110000003129,7.58327999961538
5735,Ebikon-Sedel,inLUFT,CH,Szwajcaria,47.067700000042095,8.30067999965945
5736,Opfikon-Balsberg,OSTLUFT,CH,Szwajcaria,47.43870000028494,8.57011999966538
5737,Zürich-Schimmelstrasse,OSTLUFT,CH,Szwajcaria,47.37089999996605,8.52354000039437
5738,Saxon,Canton du Valais,CH,Szwajcaria,46.138999999734644,7.148329999799844
9577,Avully-Passeiry,Canton de Genève,CH,Szwajcaria,46.16259999999076,6.005179999802816
9578,Meyrin-Vaudagne,Canton de Genève,CH,Szwajcaria,46.231100000206006,6.074170000073853
9580,CH0043A,Ticino,CH,Szwajcaria,46.02589572569159,8.96752215525154
9581,Magadino-Cadenazzo,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.16030000011032,8.933940000200698
9582,Bern-Bollwerk,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.95100000021143,7.440870000368799
9583,Basel-Feldbergstrasse,,CH,Szwajcaria,47.566999999575025,7.594709999797136
9584,Lausanne-César-Roux,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.52199999998234,6.639630000397568
9585,CH0019A,Sankt Gallen,CH,Szwajcaria,47.4069895689662,9.39431174673672
9586,Basel-St-Johann,Beide Basel,CH,Szwajcaria,47.56590000002686,7.58208000041445
9587,Zürich-Stampfenbachstrasse,OSTLUFT,CH,Szwajcaria,47.38679999983631,8.539810000257768
9588,Lugano-Università,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.01110000001776,8.957100000139862
9589,Zürich-Kaserne,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.377600000102944,8.530410000378652
9590,Rigi-Seebodenalp,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.06739999978191,8.463329999861337
9591,Dübendorf-EMPA,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.4028999998603,8.613400000010936
9593,Chaumont,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.049500000117035,6.979150000270615
9594,Tänikon,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.47979999984894,8.904680000206188
9595,Payerne,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,46.81309999982213,6.944479999783753
2162142,Beromünster,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.189600000271085,8.17543999990154
2162143,Bern-Morgartenstrasse,Stadt Bern,CH,Szwajcaria,46.96309999988725,7.462519999689005
2162144,Bern-Morgartenstrasse,Stadt Bern,CH,Szwajcaria,46.96309999988725,7.462519999689005
2162145,Lugano-Pregassona,Cantone Ticino,CH,Szwajcaria,46.02549999995425,8.9672900000394
2162146,Lugano-Pregassona,Cantone Ticino,CH,Szwajcaria,46.02549999995425,8.9672900000394
2162147,Lausanne-Plaines-du-Loup,Canton de Vaud,CH,Szwajcaria,46.53580000019585,6.622300000177009
2162148,Lausanne-Plaines-du-Loup,Canton de Vaud,CH,Szwajcaria,46.53580000019585,6.622300000177009
2162149,Genève-Necker,Canton de Genève,CH,Szwajcaria,46.20779999992909,6.1411300000422555
2162150,Genève-Necker,Canton de Genève,CH,Szwajcaria,46.20779999992909,6.1411300000422555
2162151,Winterthur-Veltheim,OSTLUFT,CH,Szwajcaria,47.508200000281114,8.720349999648551
2162152,Zürich-Rosengartenstrasse,OSTLUFT,CH,Szwajcaria,47.39519999987911,8.526080000334947
2162153,Zürich-Heubeeribüel,OSTLUFT,CH,Szwajcaria,47.38150000020877,8.565920000216332
2162154,St-Gallen-Blumenbergplatz,OSTLUFT,CH,Szwajcaria,47.427100000283566,9.373989999988874
2162155,St-Gallen-Stuelegg,OSTLUFT,CH,Szwajcaria,47.40670000000518,9.394379999833692
2162156,Winterthur-Veltheim,OSTLUFT,CH,Szwajcaria,47.508200000281114,8.720349999648551
2162157,Zürich-Rosengartenstrasse,OSTLUFT,CH,Szwajcaria,47.39519999987911,8.526080000334947
2162158,Zürich-Heubeeribüel,OSTLUFT,CH,Szwajcaria,47.38150000020877,8.565920000216332
2162159,St-Gallen-Blumenbergplatz,OSTLUFT,CH,Szwajcaria,47.427100000283566,9.373989999988874
2162160,St-Gallen-Stuelegg,OSTLUFT,CH,Szwajcaria,47.40670000000518,9.394379999833692
2162161,Luzern-Moosstrasse,inLUFT,CH,Szwajcaria,47.045799999953765,8.304389999562042
2162162,Luzern-Moosstrasse,inLUFT,CH,Szwajcaria,47.045799999953765,8.304389999562042
60,Haringey - Haringey Town Hall,Haringey,GB,Wielka Brytania,51.599302,-0.068218
137,Harrow - Stanmore,Harrow,GB,Wielka Brytania,51.617327,-0.298775
141,London Harlington - UKA00472,London,GB,Wielka Brytania,51.48878999962389,-0.44161399993549455
146,Southwark - A2 Old Kent Road,Southwark,GB,Wielka Brytania,51.4804994936467,-0.0595528932573422
147,Greenwich - Eltham,Greenwich,GB,Wielka Brytania,51.45258,0.070766
148,Camden - Bloomsbury,Camden,GB,Wielka Brytania,51.52228699999999,-0.125848
149,Ealing Horn Lane,London,GB,Wielka Brytania,51.51895,-0.265617
150,London Haringey Priory Park South - UKA00568,London,GB,Wielka Brytania,51.58412799971813,-0.1252540000016108
