location_id,station_name,city,country_code,country_name,latitude,longitude,PC1,PC2,PC3,PC4,UMAP1,UMAP2,mean_pm25,mean_pm10,mean_no2,mean_o3,winter_pm25,summer_pm25,winter_o3,summer_o3,region
2162787,SINDOS,monitoring network of Central Macedonia Region,GR,Grecja,40.65784200021254,22.802169000339852,1.8147617692918596,0.6741461539610594,-0.2271059383928527,-1.355600796916154,5.090918,9.398566,9.568817472919314,26.797180327868855,18.54872756933116,43.98738053097345,11.69357142857143,8.170128309942317,27.27327731092437,56.72558139534883,Europa Południowa
2162789,PATRA-2,monitoring network of Patra,GR,Grecja,38.2464690000783,21.73451200017702,3.5519410636883264,1.0975084605659702,1.3854877817176576,-0.5542963359454588,1.8962574,9.231704,14.499780405405406,25.90707920792079,32.9633487654321,51.39464,22.194097222222222,10.995617283950617,38.12818992248062,64.3678529424119,Europa Południowa
2162790,PATRA-2,monitoring network of Patra,GR,Grecja,38.2464690000783,21.73451200017702,3.6094187881084996,1.106433360000625,1.4187194193938553,-0.600589195995058,1.8799016,9.218818,14.160512820512821,25.718999999999998,32.84817880794702,51.39464,23.098828828828825,11.049938271604939,38.12818992248062,64.3678529424119,Europa Południowa
2162791,VOLOS-1,monitoring network of Volos,GR,Grecja,39.36671100031335,22.942921999552695,0.49930739147320063,-1.2859526920872675,3.3714972918644617,0.3917464516310837,6.898822,6.130718,9.791626213592233,23.467278911564627,16.712861842105262,72.03464052287582,16.2453125,8.837025316455696,34.63214285714286,96.35057471264368,Europa Południowa
2162792,VOLOS-1,monitoring network of Volos,GR,Grecja,39.36671100031335,22.942921999552695,0.48619590584036004,-1.243185633571354,3.41086840842418,0.34765833138891095,6.8860803,6.0827465,9.63468982630273,23.19439252336449,16.761498371335502,71.80714285714285,15.47125,8.965389221556887,34.403571428571425,96.62413793103447,Europa Południowa
2162793,LYKOVRISI,monitoring network of Athens,GR,Grecja,38.06779299986957,23.788985999925316,1.8116521409625919,-1.0064047220056513,3.8182156696460914,1.0133742823255647,2.8070016,8.148553,14.07643396226415,24.167038391224864,22.238076923076925,64.49267527675276,18.127464788732393,11.438260869565218,43.24411764705882,92.16269841269842,Europa Południowa
2162794,PATISION,monitoring network of Athens,GR,Grecja,37.99958700010067,23.73305299973254,5.763853927800072,9.180785599398359,-0.7344353110386381,0.15437401126394115,1.2591661,9.707194,9.568817472919314,16.909750369800115,59.74815044725781,16.690233644859813,11.69357142857143,8.170128309942317,9.974161073825504,27.62282485875706,Europa Południowa
2162796,PIREAUS-1,monitoring network of Athens,GR,Grecja,37.94465599978361,23.645230000091306,7.425398301344867,6.188785322724212,3.2922634343177832,-2.1382961504710196,1.1431019,9.378995,10.791246006389775,35.17129186602871,59.74815044725781,41.31843434343435,12.79832167832168,10.294444444444444,25.35530612244898,53.002339181286544,Europa Południowa
2162797,LYKOVRISI,monitoring network of Athens,GR,Grecja,38.06779299986957,23.788985999925316,1.7936094958867215,-1.017829515546595,4.058877283717144,1.0947860310927424,2.7867608,8.198378,13.502588932806326,23.736546489563565,22.060852390852393,66.65279158699808,18.135887850467288,11.570645161290322,41.46431372549019,92.35955882352941,Europa Południowa
2162798,PATISION,monitoring network of Athens,GR,Grecja,37.99958700010067,23.73305299973254,5.7469752287106415,9.100859910159066,-0.5102787211268389,0.31889725384677203,1.2445425,9.686841,9.568817472919314,16.909750369800115,59.74815044725781,18.1786941580756,11.69357142857143,8.170128309942317,9.942844827586208,28.546949152542375,Europa Południowa
2162800,PIREAUS-1,monitoring network of Athens,GR,Grecja,37.94465599978361,23.645230000091306,7.519456380243733,6.146838138435643,3.2359867888539227,-2.0221071074494703,1.1546956,9.418947,10.702824561403508,35.33095652173913,59.721934369602764,41.80711359404096,12.889285714285714,10.422298850574713,23.124741379310343,51.386896551724135,Europa Południowa
2162803,Dublin Tallaght Old Bawn Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.28054100007582,-6.358842000225645,-3.0019421649932294,0.8744171376104424,-0.5040239411498217,0.6380568287634384,11.076234,9.88374,4.940785,10.031694915254237,8.840049504950496,51.39464,5.915333333333334,5.111866666666667,38.12818992248062,64.3678529424119,Europa Zachodnia
2162804,Dublin Kilmainham St. John's Road West,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.34584000003476,-6.294794999568407,0.1789080089645487,3.609618454179886,1.3600844103934153,0.8017803070970291,3.4449985,11.321794,7.4886005830903795,12.966293103448278,33.284772727272724,51.39464,7.797252747252747,6.155730337078652,38.12818992248062,64.3678529424119,Europa Zachodnia
2162808,Dublin Clonskeagh Road Richview,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.31183899984361,-6.235316000402882,-3.0626895862284953,1.6537188530523692,-0.8020060026477148,-1.0134164400419885,10.5210905,8.783285,4.959916666666667,8.982785388127853,14.078098190672772,54.47956259426847,5.605333333333333,5.386067415730337,55.20948905109489,51.247252747252745,Europa Zachodnia
2162809,Carlow Carlow Town County Council Offices,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,52.83972200010714,-6.931666700065658,-2.0358327655959703,1.1289789710634177,-0.27225888026669126,0.8194781489905854,10.057626,10.474402,6.812868338557993,11.151368584758943,14.078098190672772,51.39464,8.430604026845637,5.31585635359116,38.12818992248062,64.3678529424119,Europa Zachodnia
2162811,Louth Dundalk Meadow Grove,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,54.003129999894654,-6.39262800008244,-2.468256469320625,0.3932764549103803,-0.616683126233246,0.5933694848357876,10.868708,9.841302,5.222566371681416,12.319115887850467,9.217569852941176,51.39464,11.69357142857143,5.5267532467532465,38.12818992248062,64.3678529424119,Europa Zachodnia
2162812,Dublin Tallaght Old Bawn Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.28054100007582,-6.358842000225645,-2.9098962821168377,0.8442170637143436,-0.49316018437072373,0.6376634558707875,11.013235,9.915845,5.067151960784314,10.148189233278956,8.967186274509805,51.39464,6.256758620689655,5.364487179487179,38.12818992248062,64.3678529424119,Europa Zachodnia
2162813,Dublin Ballyfermot Library,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.340484030143536,-6.352255639699064,-2.1746367147160997,0.9588094869054611,-0.33049840226380106,0.7836012656461855,10.174605,10.329288,6.94778761061947,11.364057971014493,12.780116959064328,51.39464,7.3,5.585111111111112,38.12818992248062,64.3678529424119,Europa Zachodnia
2162814,Dublin Kilmainham St. John's Road West,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.34584000003476,-6.294794999568407,0.180260726566919,3.713155354331909,1.392722715169164,0.8724625500151851,3.408448,11.324195,7.407311475409836,12.604803921568628,33.43141935483871,51.39464,7.982372881355932,6.075730337078652,38.12818992248062,64.3678529424119,Europa Zachodnia
2162818,Dublin Ringsend recycling Centre,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.34187500024688,-6.2140750004382745,-1.3124284609827146,1.6987794540629466,0.25607770256628093,0.5925031733401317,9.66573,10.922477,6.964570552147238,12.006066350710901,18.40172932330827,51.39464,7.458543046357616,5.7296045197740115,38.12818992248062,64.3678529424119,Europa Zachodnia
2162819,Dublin Clonskeagh Road Richview,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.31183899984361,-6.235316000402882,-3.0432388280444975,1.6372061892966394,-0.7894447507508422,-0.9725441735055023,10.506394,8.822612,4.992537037037037,8.983607305936074,14.078098190672772,54.41855118110236,5.734266666666667,5.376436781609195,55.285,51.175977653631286,Europa Zachodnia
2162820,Carlow Carlow Town County Council Offices,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,52.83972200010714,-6.931666700065658,-2.0061299071846266,1.1090679171617888,-0.2852456803595387,0.82743377541573,10.026832,10.489523,6.803670033670034,11.211120401337793,14.078098190672772,51.39464,8.88801724137931,5.221508379888268,38.12818992248062,64.3678529424119,Europa Zachodnia
2162821,Waterford Waterford City Paddy Brownes Road,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,52.247064000035664,-7.151624999600743,-2.0701566778583538,0.8043360758128142,-1.3395175565337771,-1.1817875123079875,10.364126,8.815286,7.763202160493828,12.906030627871365,13.054188481675393,52.53874345549738,8.822686274509804,5.958421052631579,52.4483870967742,51.01774193548387,Europa Zachodnia
2162824,Cork UCC Distillery Fields,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,51.90012000006774,-8.486370000149902,-2.386676742889431,-0.3265903786946024,-1.0158598671564516,-1.2038686921003734,10.90422,8.107886,6.4654524886877835,16.909750369800115,7.186977409638555,53.38668393782383,8.00288590604027,5.118160919540229,46.88935483870968,59.54705882352941,Europa Zachodnia
2162826,Roscommon Roscommon Town County Council Offices,Ireland Air Quality e-Reporting monitoring network for compliance and informative reporting,IE,Irlandia,53.6294439999523,-8.194443999874272,-2.246246333157797,1.262216313465934,-0.26811574123638954,0.8838865331250266,10.234367,10.522663,6.476255663430421,10.22065184,14.078098190672772,51.39464,7.006298611111111,5.2454857142857145,38.12818992248062,64.3678529424119,Europa Zachodnia
2163021,Gorizia - via Duca D'Aosta 117,via Duca D'Aosta 117 - Gorizia (GO),SI,Słowenia,45.93647800010719,13.616126999851385,0.0161488004953533,0.20332019040124413,1.7324026420002554,1.976810885031524,5.6227403,7.176721,9.568817472919314,16.909750369800115,16.110899550224886,54.549581464872944,11.69357142857143,8.170128309942317,28.552587412587414,80.73181818181818,Europa Środkowa
2163039,"Liepaja, Ganibu street",Liepaja,LV,Łotwa,56.49628099982827,21.01441300018372,-2.1206352657802343,-1.9534674157115715,0.24560683700983965,-0.7948380019236952,9.284073,6.590613,11.367261724659606,17.45827123695976,6.537853731343284,63.89219959266802,14.41,8.041944444444445,55.872115384615384,74.7128,Europa Północna
2163040,"Liepaja, Ezerlicu street",Liepaja,LV,Łotwa,56.48668000022222,21.01669600020635,-0.7019660969197464,-0.5175431971492774,0.10999514053136608,-1.8817076368378443,7.2829056,8.98329,9.568817472919314,21.61763197586727,12.427660208643815,58.149322448979596,11.69357142857143,8.170128309942317,53.243809523809524,63.66694214876033,Europa Północna
2163041,Riga-Valdemara street,Riga,LV,Łotwa,56.9608780000991,24.121171000381988,0.3716953556307539,1.7114377438448136,-0.5342938358366568,-0.3685489021553679,5.0504956,10.371153,9.568817472919314,17.636636500754147,21.787296898079763,44.49352705410822,11.69357142857143,8.170128309942317,38.027545454545454,54.24596774193548,Europa Północna
2163042,"Rezekne, Darzu street",Rezekne,LV,Łotwa,56.51101399980861,27.337747000221505,-1.9163321369158441,0.2304372180670243,-2.0966744354938203,-0.7730730642240949,9.686434,8.367104,9.28125,14.518223999999998,8.553704318936877,46.979052863436124,11.080695652173914,6.647790055248619,40.830128205128204,49.8603125,Europa Północna
2163043,"Rezekne, Atbrivosanas alea",Rezekne,LV,Łotwa,56.51350999979287,27.33462200029992,0.07187839053964463,1.1114810346383979,-1.333767321405246,-1.467774090232178,5.4303684,10.020674,9.568817472919314,19.705224550898205,17.106095380029807,45.27826262626263,11.69357142857143,8.170128309942317,42.31428571428572,49.18888888888889,Europa Północna
2163044,"Liepaja, Ganibu street",Liepaja,LV,Łotwa,56.49628099982827,21.01441300018372,-2.198883188312855,-1.8904645757970233,0.24874575847187347,-0.7761441384036927,9.261355,6.536138,11.123595505617978,17.10390476190476,6.464559936908517,64.14729074889867,14.02081081081081,8.014189944134078,55.61973684210527,73.98629032258064,Europa Północna
2163045,"Liepaja, Ezerlicu street",Liepaja,LV,Łotwa,56.48668000022222,21.01669600020635,-0.7562555419565137,-0.6094294916621805,0.005643036579884987,-1.8215158452943316,7.3873315,8.979145,9.568817472919314,21.437920000000002,12.185920634920635,57.94349889135255,11.69357142857143,8.170128309942317,51.35131578947368,64.1710743801653,Europa Północna
2163046,Riga-Valdemara street,Riga,LV,Łotwa,56.9608780000991,24.121171000381988,0.3009081557373103,1.6138029928316528,-0.5470997561154811,-0.21555721284538545,5.020825,10.366833,9.568817472919314,17.447835218093697,21.28900787401575,44.46365217391304,11.69357142857143,8.170128309942317,36.69914634146341,54.605645161290326,Europa Północna
2163047,"Rezekne, Darzu street",Rezekne,LV,Łotwa,56.51101399980861,27.337747000221505,-1.8602614090592937,0.15570037826485544,-2.0081332431343224,-0.7544140644241651,9.613657,8.224458,9.656153846153845,14.699456193353473,8.886974921630095,47.202510204081634,11.625384615384617,6.5707262569832405,43.21855769230769,50.251171875,Europa Północna
2163048,"Rezekne, Atbrivosanas alea",Rezekne,LV,Łotwa,56.51350999979287,27.33462200029992,-0.04966331382470901,1.0545750310542636,-1.4631593689414704,-1.3952367100960499,5.477036,9.975341,9.568817472919314,19.29869565217391,16.414664536741213,45.045066079295154,11.69357142857143,8.170128309942317,40.53157894736842,49.20645161290323,Europa Północna
2163049,Strumica,None,MK,Macedonia Północna,41.439129999959086,22.643160000443583,6.90976362117637,-5.106372340420212,-1.5604380138895377,0.6457516517730035,0.8094791,7.5128455,22.406048109965635,40.57716262975778,7.979991304347827,39.68663366336634,45.95636363636363,12.761505376344086,14.419402985074628,65.42795698924732,Europa Południowa
2163050,Gevgelija,Gevgelija,MK,Macedonia Północna,41.13914199980563,22.496040000313386,2.830493542762848,-3.086861887336062,-4.556945831494606,0.765019647189627,1.8195182,6.829636,22.497478991596637,29.263781512605043,2.9699020408163266,28.729166666666668,34.869696969696975,9.504999999999999,14.035714285714286,47.21814432989691,Europa Południowa
2163051,Berovo,Berovo,MK,Macedonia Północna,41.7073108692799,22.852708980894093,-1.0701204881470052,-1.3802121930792686,-0.6835253048950926,-0.5662051907962073,8.57336,7.962136,9.568817472919314,13.809118867924528,6.642834890965732,54.05432692307692,11.69357142857143,8.170128309942317,41.32857142857143,67.92873563218392,Europa Południowa
2163052,Tetovo,None,MK,Macedonia Północna,41.99759000017612,20.965180000095913,7.969831766473378,-0.6258653208036907,-3.516289618666654,-0.9596864116575062,0.5940801,8.018768,21.842847896440126,34.73227722772277,25.985658682634728,24.497353741496596,45.50731707317073,13.867745098039215,10.095189189189188,37.64235294117647,Europa Południowa
2163053,Gostivar,None,MK,Macedonia Północna,41.799740000202235,20.909729999776893,5.749480792862531,-3.8191612012924137,-0.2593467888276229,-0.6871447610091156,0.90952766,7.5502443,21.735548387096774,37.524272151898735,11.6670900621118,43.29651234567901,36.80814814814815,16.21325842696629,27.49283582089552,65.22696629213483,Europa Południowa
2163054,Prilep,Prilep,MK,Macedonia Północna,41.34300300015729,21.562862000129105,6.037081816338382,-4.925622091996668,-3.384793861425493,4.592769773603533,0.6962702,7.1881957,38.451009895833785,20.933844086021505,14.579817518248175,43.80209386281589,54.492,8.170128309942317,23.31234375,67.43666666666667,Europa Południowa
2163055,Strumica,None,MK,Macedonia Północna,41.439129999959086,22.643160000443583,4.285991265772177,-3.872011315179844,-1.1671797216775894,-0.3709510718411156,1.0842522,7.329449,15.902851851851853,34.278260869565216,6.0829114186851205,43.59900684931507,34.17142857142857,12.855151515151515,13.6696875,64.49393939393939,Europa Południowa
2163056,Gevgelija,Gevgelija,MK,Macedonia Północna,41.13914199980563,22.496040000313386,2.85427374330013,-2.9951586146534055,-4.893047467412947,0.6750496704409354,1.8529482,6.827538,22.50898305084746,28.801016949152544,3.035930795847751,26.74642424242424,34.945454545454545,9.740909090909092,14.318181818181818,46.413333333333334,Europa Południowa
2163057,Berovo,Berovo,MK,Macedonia Północna,41.7073108692799,22.852708980894093,-3.0227073775900584,-0.6612082266999584,-0.7430524974193812,-0.02054347393672262,9.896681,7.583891,9.568817472919314,0.08862,5.844607142857143,58.64650887573965,11.69357142857143,8.170128309942317,42.6,68.31879518072289,Europa Południowa
2163058,Tetovo,None,MK,Macedonia Północna,41.99759000017612,20.965180000095913,6.847175731092541,0.24162390545636422,-3.1899826877876905,-1.2032540467583464,0.6913506,8.107894,18.38313253012048,31.796919999999997,25.20247311827957,26.44770833333333,38.51666666666667,13.9974,2.5866666666666664,37.859,Europa Południowa
2163059,Gostivar,None,MK,Macedonia Północna,41.799740000202235,20.909729999776893,6.108450577618147,-3.721444875819699,-0.44047228340199346,-0.005011383650630632,0.841301,7.5055,19.98554307116105,35.46780219780219,11.79313357400722,44.14928057553957,43.554545454545455,16.345,14.816666666666666,64.46555555555555,Europa Południowa
2163060,Prilep,Prilep,MK,Macedonia Północna,41.34300300015729,21.562862000129105,4.175214724559684,-3.995582026508033,-3.175720885531677,5.646393390927423,1.027385,7.1498337,38.451009895833785,10.983,13.54237704918033,46.35923387096774,53.319500000000005,8.170128309942317,16.05548387096774,70.30116279069767,Europa Południowa
2163223,TR-5,ZIMNICEA,BG,Bułgaria,43.65072199989578,25.363583000422835,-0.8095733026648722,-0.6867026640549196,0.6127771442993278,1.6335948371795135,6.779946,6.7869787,9.568817472919314,16.677993079584773,11.382617246596066,55.41863333333333,11.69357142857143,8.170128309942317,36.8138,76.5047619047619,Europa Wschodnia
2163225,TR-5,ZIMNICEA,BG,Bułgaria,43.65072199989578,25.363583000422835,-0.7636931977453254,-0.5748893614850362,0.6868605453128575,1.6788513913418208,6.7027283,6.7701383,9.568817472919314,16.523923611111112,11.682188006482981,55.35,11.69357142857143,8.170128309942317,37.009,76.71666666666667,Europa Wschodnia
2163349,"""Komarno - Vnutorna Okruzna""",Komarno,SK,Słowacja,47.76411700019712,18.138552000293622,0.4207438699670241,-1.4780263268759897,0.6497305907477271,0.7395264265052253,4.778784,6.705547,12.384408554572273,18.58143906020558,11.58627802690583,52.94549483013294,15.084761904761905,12.727921348314608,34.28422818791947,74.08595505617977,Europa Środkowa
2163350,"""Liptovsky Mikulas - Skolska""",Liptovsky Mikulas,SK,Słowacja,49.08389299996568,19.61935000004481,0.19043931575612708,-0.9309887300326223,-0.20274359765058236,-0.12494726851455003,3.7805529,6.4407153,12.171310751104565,17.92585294117647,10.919451410658306,51.39464,16.57855172413793,11.3925,38.12818992248062,64.3678529424119,Europa Środkowa
2163351,"""Ruzomberok - Riadok""",Ruzomberok,SK,Słowacja,49.07901199975088,19.302524900067514,1.5563184492482591,-0.10458613836899916,-1.8952326970814948,0.3537456370611408,3.6337898,7.107706,14.243491851851852,19.002823179791974,15.168605769230767,39.163060921248146,20.902916666666666,10.833888888888888,25.265231788079472,52.77752808988764,Europa Środkowa
2163352,"""Oscadnica""",Oscadnica,SK,Słowacja,49.435380000049484,18.88361999969748,-0.13041527536511066,-2.20348887875589,-1.27817344965251,0.5465413677566487,5.389746,6.214953,14.493879941434846,18.356617647058822,5.905978005865102,50.17966126656848,21.843959731543624,9.864777777777778,35.078972602739725,66.18426966292134,Europa Środkowa
2163353,"""Zilina - Obezna""",Zilina,SK,Słowacja,49.21144699982546,18.771215000259982,2.029441711030806,0.0914211849419659,-1.7684641541783503,0.7301915480867969,3.6791623,7.153646,14.425333333333334,19.48910355029586,16.830133779264216,37.28945987654321,21.838986486486487,10.918833333333334,21.3923178807947,52.779444444444444,Europa Środkowa
2163354,"""Martin - Jesenskeho""",Martin,SK,Słowacja,49.05972100014168,18.9213640000523,1.2141144181799919,-0.9157772474005215,-0.05909334151616287,-0.20082018083645747,3.162243,6.7749844,13.90313988095238,21.31300884955752,15.905706319702603,51.39464,18.743,11.341666666666667,38.12818992248062,64.3678529424119,Europa Środkowa
2163355,"""Puchov - 1.maja""",Puchov,SK,Słowacja,49.11897300010574,18.325265000433,0.6428540382370891,-2.069199233987323,-0.7547936477793498,0.23276078792410318,2.9961448,6.4953136,15.368236151603499,18.507994143484627,8.666690936106983,51.39464,22.18158940397351,12.99738888888889,38.12818992248062,64.3678529424119,Europa Środkowa
2163356,"""Senica - Hviezdoslavova""",Senica,SK,Słowacja,48.68060799999584,17.363168999662655,-0.04738015430508265,-0.27773757150090367,-0.16214788420483345,0.17572727155008686,4.106995,6.3874526,11.384831594634873,17.27201624815362,14.078098190672772,51.39464,13.943469387755103,10.12497175141243,38.12818992248062,64.3678529424119,Europa Środkowa
2163357,"""Bratislava - Mamateyova""",Bratislava - mestska cast Petrzalka,SK,Słowacja,48.12471099993378,17.125495999979847,0.683429689488573,-0.3114864367835691,0.3684239344097554,1.088992866362289,4.83167,6.8680797,11.659977876106195,17.303505917159764,15.307017543859649,47.92245811437403,14.987702702702702,11.191864406779661,28.265103355704696,69.74204545454546,Europa Środkowa
2163358,"""Rovinka""",Rovinka,SK,Słowacja,48.09967400029562,17.231191000164944,-0.928823055531962,-0.4076991581189892,-0.4257086820234741,-0.0048841340015924285,7.9183273,8.847561,9.568817472919314,16.731471389645776,11.102085173501576,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Środkowa
2172783,PATRA-1,monitoring network of Patra,GR,Grecja,38.253109000312875,21.73817900042191,2.3693707588315784,1.6879506934827526,1.5900637381355065,-1.0673585316081835,2.8799934,9.968213,9.568817472919314,26.51983606557377,27.528886198547216,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Południowa
2172784,PATRA-1,monitoring network of Patra,GR,Grecja,38.253109000312875,21.73817900042191,2.426609373385202,1.658446219969658,1.5968925529617202,-1.108995249760206,2.8772063,9.959823,9.568817472919314,26.991144366197183,27.864105011933173,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Południowa
2393483,St. Paul's Bay Station,Saint Paul's Bay,MT,Malta,35.9448449997224,14.385739000314983,0.34145978923453846,0.636220109860529,0.9495184935570066,-2.942657052034906,6.0719485,10.935741,9.380709219858156,21.13150268336315,20.245488599348533,58.036538461538456,7.662916666666667,11.793295454545454,58.344859813084106,54.60176136363636,Europa Południowa
2393484,St. Paul's Bay Station,Saint Paul's Bay,MT,Malta,35.9448449997224,14.385739000314983,0.37304191816542936,0.60779263087538,0.8686639818266206,-2.889243160504632,6.0562215,10.90225,9.454333333333334,20.9323259762309,20.241211180124225,57.82197452229299,8.209416666666666,11.762196531791908,57.31384615384616,54.974853801169594,Europa Południowa
2430363,Portable Farstöð 1,Reykjavík,IS,Islandia,64.144092,-21.962781,-4.145399562713918,0.7679494776254886,-0.9356506242967352,0.7080106125860494,11.536027,9.422861,3.074860986547085,8.327668161434977,7.125267857142857,51.39464,3.8381333333333334,2.9452613636363636,38.12818992248062,64.3678529424119,Europa Północna
2578981,Mobile,Mobile,XK,Kosowo,42.687073,21.158341000000004,0.33033849429006457,0.16736404880394576,-1.290930391500641,-1.255618411819947,5.47179,9.979369,15.069999999999999,17.694,18.644,51.7,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Wschodnia
2655991,AQMS Brezovica,Brezovica,XK,Kosowo,42.18816999990293,21.030190000127618,-2.434050881741165,-3.4970026075635174,2.1248468983837046,-0.7745638564358571,9.702098,5.5845785,8.8601797752809,11.943937499999999,0.9326265895953758,89.12630879948368,11.69357142857143,12.177682926829268,38.12818992248062,103.65975609756099,Europa Wschodnia
2655992,AQMS Gjilan,Podgorica,XK,Kosowo,42.46779699981243,21.460424999934983,-1.220166252661233,0.5415721149504,-0.016284483002929992,1.083651545250599,7.579819,9.531023,8.806681818181818,12.345372460496614,13.699028697571743,47.464175824175825,11.69357142857143,7.6259999999999994,38.12818992248062,64.33828571428572,Europa Wschodnia
2655993,AQMS Palaj,Podgorica,XK,Kosowo,42.67790399980898,21.05284299990358,-2.1420581372351766,0.6849257531469988,-1.9254157722848708,-0.08586788773985983,10.302334,9.407574,6.399620535714286,10.768733333333333,7.39567032967033,43.56155701754386,11.69357142857143,6.136271186440677,38.12818992248062,50.93039772727273,Europa Wschodnia
2655994,AQMS Prizren,AQMS Prizren,XK,Kosowo,42.219860000191964,20.727940000058144,-1.7471363484849245,1.679323436209818,0.5509892143944007,1.785600442492359,9.976682,10.5322,5.496155660377358,8.885614849187935,19.60635294117647,49.24691075514875,11.69357142857143,4.959649122807018,38.12818992248062,65.93625730994152,Europa Wschodnia
2655996,BIHAC,Bihac,BA,Bośnia i Hercegowina,44.80769999991452,15.866399999798812,0.2734891375476741,-3.1615445780636464,0.053403133783876094,2.3297400448866346,5.190514,6.1980615,14.734214711729622,17.548092369477914,5.6546616883116885,57.80536062378168,25.598834951456308,8.828636363636365,36.75035714285714,74.78484848484848,Europa Środkowa
2655998,CE bolnica,CE bolnica,SI,Słowenia,46.2345142,15.262476,1.988837069566927,-0.5922216155559842,-0.14849916852316072,1.5431581323467405,3.8209357,6.9039326,13.063279069767441,19.823099510603587,16.922620860927154,47.12072374798061,23.870196078431373,9.633465909090908,25.27046153846154,65.39545454545454,Europa Środkowa
2655999,CE Ljubljanska,CE Ljubljanska,SI,Słowenia,46.2356572,15.2462352,1.1519837851026267,-1.1679411674917715,-0.5056976615456225,0.33275188628377916,3.1587646,6.337346,13.043657851239669,19.62278232405892,14.078098190672772,51.39464,24.358173076923077,9.330454545454545,38.12818992248062,64.3678529424119,Europa Środkowa
2656001,Donegal Malin Head,,IE,Irlandia,55.372200000103355,-7.338900000154912,-2.733762145952784,1.0104857292467495,-0.4672872131648162,-1.4625729367748805,10.485049,8.764329,6.341050228310502,11.4215,14.078098190672772,58.95059288537549,8.684193548387096,5.8598888888888885,60.47142857142857,54.48928571428572,Europa Północna
2656005,Hrastnik,Hrastnik,SI,Słowenia,46.1439131,15.0832944,-0.10542433996249304,-0.25393641258788785,-0.28242761182523013,0.34879152382735895,4.2474217,6.245069,10.49483498349835,15.827684729064039,14.078098190672772,51.39464,17.45122641509434,8.804204545454546,38.12818992248062,64.3678529424119,Europa Środkowa
2656007,Iskrba,Kocevje,SI,Słowenia,45.56109979316704,14.858067454436664,-3.0860495891308233,-0.91406267887826,-1.0866866028594853,-0.19975926774376637,9.863919,7.632032,6.200881188118812,10.800262295081968,2.014823877917415,52.108374384236456,6.4747787610619465,8.091791907514452,40.69141666666667,59.06668571428572,Europa Środkowa
2656008,IVAN SEDLO,Hadzici,BA,Bośnia i Hercegowina,43.77833199980571,18.0202810002542,-1.7276505441027235,-2.1115965907259633,4.46983496143772,0.5855251452159463,7.5251665,6.068712,9.568817472919314,15.165572139303483,14.078098190672772,81.99190751445087,11.69357142857143,8.170128309942317,63.33771929824562,100.50757575757575,Europa Środkowa
2656009,KAKANJ - DOBOJ,Kakanj,BA,Bośnia i Hercegowina,44.11000000016105,18.12000000023251,3.252563389170613,-1.3201725492185747,-0.026175033629555648,-1.9720334291201507,3.4473238,8.846877,9.568817472919314,41.51045945945946,13.134523076923077,43.558031496062995,11.69357142857143,8.170128309942317,32.10009433962264,57.75697674418605,Europa Środkowa
2656010,Koper,Koper,SI,Słowenia,45.5430119,13.7135237,-1.4641737688966254,-1.1962085761105217,2.672199480504146,0.8288942506181913,7.277491,6.2217827,8.400750418760468,13.547046204620463,13.00717017828201,71.87673267326733,11.007188679245283,8.985380116959064,44.333928571428565,92.66818181818182,Europa Środkowa
2656011,Kranj,Kranj,SI,Słowenia,46.24178833059961,14.362238336762195,0.8666073982176384,-0.9706984626076856,-0.39042892131897716,0.2740127298990124,3.3273063,6.3864636,12.58444891122278,18.191496710526316,14.078098190672772,51.39464,23.067058823529415,10.052890173410406,38.12818992248062,64.3678529424119,Europa Środkowa
2656013,LIVNO,Livno,BA,Bośnia i Hercegowina,43.82249999993878,17.001000000211608,0.6741177921245477,-1.3398862189602943,2.754101511424474,1.7848228621218774,5.9057326,6.695677,10.617847411444142,17.01491847826087,15.284363137254902,65.35361328125,22.724347826086955,10.00442748091603,40.882017543859654,86.70757575757575,Europa Środkowa
